"Notes","Single-Year Ages","Single-Year Ages Code","Sex","Sex Code","Hispanic Origin","Hispanic Origin Code","Single Race 6","Single Race 6 Code",Deaths,Population,Crude Rate,Crude Rate Lower 95% Confidence Interval,Crude Rate Upper 95% Confidence Interval
,"< 1 year","0","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",436,62545,697.1,631.7,762.5
,"1 year","1","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",52,63217,82.3,61.4,107.9
,"2 years","2","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",35,64901,53.9,37.6,75.0
,"3 years","3","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",23,67935,33.9,21.5,50.8
,"4 years","4","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",21,71325,29.4,18.2,45.0
,"5 years","5","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",21,73642,28.5,17.7,43.6
,"6 years","6","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",21,75702,27.7,17.2,42.4
,"7 years","7","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",13,77907,16.7,8.9,28.5
,"8 years","8","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",21,79344,26.5,16.4,40.5
,"9 years","9","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",15,80265,18.7,10.5,30.8
,"10 years","10","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",14,81353,17.2,9.4,28.9
,"11 years","11","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",25,82452,30.3,19.6,44.8
,"12 years","12","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",12,84362,14.2,7.3,24.8
,"13 years","13","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",30,86409,34.7,23.4,49.6
,"14 years","14","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",31,88113,35.2,23.9,49.9
,"15 years","15","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",63,88921,70.8,54.4,90.6
,"16 years","16","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",71,88941,79.8,62.3,100.7
,"17 years","17","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",60,87947,68.2,52.1,87.8
,"18 years","18","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",91,87072,104.5,84.1,128.3
,"19 years","19","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",112,86975,128.8,104.9,152.6
,"20 years","20","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",122,88070,138.5,113.9,163.1
,"21 years","21","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",109,89029,122.4,99.4,145.4
,"22 years","22","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",133,89404,148.8,123.5,174.0
,"23 years","23","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",129,89145,144.7,119.7,169.7
,"24 years","24","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",144,88524,162.7,136.1,189.2
,"25 years","25","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",176,88222,199.5,170.0,229.0
,"26 years","26","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",206,88946,231.6,200.0,263.2
,"27 years","27","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",217,90255,240.4,208.4,272.4
,"28 years","28","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",233,92675,251.4,219.1,283.7
,"29 years","29","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",289,94947,304.4,269.3,339.5
,"30 years","30","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",317,96268,329.3,293.0,365.5
,"31 years","31","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",366,95733,382.3,343.1,421.5
,"32 years","32","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",362,93938,385.4,345.7,425.1
,"33 years","33","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",354,91090,388.6,348.1,429.1
,"34 years","34","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",404,88313,457.5,412.9,502.1
,"35 years","35","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",373,85798,434.7,390.6,478.9
,"36 years","36","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",388,83586,464.2,418.0,510.4
,"37 years","37","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",408,82335,495.5,447.5,543.6
,"38 years","38","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",438,80994,540.8,490.1,591.4
,"39 years","39","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",429,80100,535.6,484.9,586.3
,"40 years","40","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",421,79532,529.3,478.8,579.9
,"41 years","41","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",400,77689,514.9,464.4,565.3
,"42 years","42","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",445,75823,586.9,532.4,641.4
,"43 years","43","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",443,74731,592.8,537.6,648.0
,"44 years","44","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",415,72703,570.8,515.9,625.7
,"45 years","45","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",463,71121,651.0,591.7,710.3
,"46 years","46","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",455,70095,649.1,589.5,708.8
,"47 years","47","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",483,69612,693.8,632.0,755.7
,"48 years","48","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",480,69217,693.5,631.4,755.5
,"49 years","49","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",494,70390,701.8,639.9,763.7
,"50 years","50","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",580,71562,810.5,744.5,876.4
,"51 years","51","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",561,71855,780.7,716.1,845.3
,"52 years","52","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",592,71994,822.3,756.1,888.5
,"53 years","53","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",601,72151,833.0,766.4,899.6
,"54 years","54","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",682,72119,945.7,874.7,1016.6
,"55 years","55","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",741,73354,1010.2,937.4,1082.9
,"56 years","56","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",771,74969,1028.4,955.8,1101.0
,"57 years","57","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",795,76566,1038.3,966.1,1110.5
,"58 years","58","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",852,77983,1092.5,1019.2,1165.9
,"59 years","59","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",863,79535,1085.1,1012.7,1157.5
,"60 years","60","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",970,79917,1213.8,1137.4,1290.1
,"61 years","61","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",983,78997,1244.4,1166.6,1322.1
,"62 years","62","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1013,78183,1295.7,1215.9,1375.5
,"63 years","63","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",982,76772,1279.1,1199.1,1359.1
,"64 years","64","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1051,74749,1406.0,1321.0,1491.0
,"65 years","65","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1128,72277,1560.7,1469.6,1651.7
,"66 years","66","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1070,69595,1537.5,1445.3,1629.6
,"67 years","67","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1087,66394,1637.2,1539.9,1734.5
,"68 years","68","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1059,62963,1681.9,1580.6,1783.2
,"69 years","69","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1059,59476,1780.6,1673.3,1887.8
,"70 years","70","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1093,56389,1938.3,1823.4,2053.2
,"71 years","71","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1152,53233,2164.1,2039.1,2289.0
,"72 years","72","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1167,50368,2316.9,2184.0,2449.9
,"73 years","73","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1198,48024,2494.6,2353.3,2635.8
,"74 years","74","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1128,44209,2551.5,2402.6,2700.4
,"75 years","75","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1164,40578,2868.5,2703.8,3033.3
,"76 years","76","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1108,36957,2998.1,2821.5,3174.6
,"77 years","77","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1098,33568,3271.0,3077.5,3464.5
,"78 years","78","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1051,29590,3551.9,3337.1,3766.6
,"79 years","79","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1077,27404,3930.1,3695.4,4164.8
,"80 years","80","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1094,25160,4348.2,4090.5,4605.8
,"81 years","81","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1045,22823,4578.7,4301.1,4856.3
,"82 years","82","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1049,20698,5068.1,4761.4,5374.8
,"83 years","83","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",1039,18749,5541.6,5204.7,5878.6
,"84 years","84","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",990,16958,5838.0,5474.3,6201.6
,"85 years","85","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",959,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"86 years","86","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",953,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"87 years","87","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",874,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"88 years","88","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",821,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"89 years","89","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",759,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"90 years","90","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",696,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"91 years","91","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",642,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"92 years","92","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",522,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"93 years","93","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",450,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"94 years","94","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",409,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"95 years","95","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",334,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"96 years","96","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",325,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"97 years","97","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",220,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"98 years","98","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",153,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"99 years","99","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",139,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"100+ years","100","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",264,Not Applicable,Not Applicable,Not Applicable,Not Applicable
,"Not Stated","NS","Female","F","Not Hispanic or Latino","2186-2","American Indian or Alaska Native","1002-5",0,Not Applicable,Not Applicable,Not Applicable,Not Applicable
"---"
"Dataset: Underlying Cause of Death, 2018-2024, Single Race"
"Query Parameters:"
"Title: US; 2018+; SYA; F; NON; AIAN; 2024; 5Y"
"Hispanic Origin: Not Hispanic or Latino"
"Sex: Female"
"Single Race 6: American Indian or Alaska Native"
"Year/Month: 2020; 2021; 2022; 2023; 2024"
"Group By: Single-Year Ages; Sex; Hispanic Origin; Single Race 6"
"Show Totals: False"
"Show Zero Values: True"
"Show Suppressed: True"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information."
"---"
"Query Date: Mar 13, 2026 12:14:40 AM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2024 on CDC WONDER Online Database, released in 2026. Data are from the Multiple Cause of Death Files,"
"2018-2024, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Mar 13, 2026 12:14:40 AM"
"---"
Caveats:
"1. Population and rates are labeled 'Not Applicable' when they include a subset of ages 85-100+ because populations are not"
"available for those ages. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Ages 85-100."
"2. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated."
"3. Deaths of persons with Hispanic origin ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among"
"Hispanic Origin groups, so are not included in the Hispanic Origin specific counts and rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated."
"4. Information included on the death certificate about the race and Hispanic ethnicity of the decedent is reported by the"
"funeral director as provided by an informant, often the surviving next of kin, or, in the absence of an informant, on the basis"
"of observation. Race and ethnicity information from the census is by self-report. To the extent that race and Hispanic origin"
"are inconsistent between these two data sources, death rates will be biased. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Racial Differences."
"5. The method used to calculate 95% confidence intervals is documented here: More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Confidence-Intervals."
"6. The population figures for year 2024 are single-race estimates of the July 1 resident population, from the Vintage 2024"
"postcensal series released by the Census Bureau on June 27, 2024. The 2024 series is based on the Modified Blended Base produced"
"by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The Modified Blended Base consists of the blend"
"of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020 Census data"
"from the internal Census Edited File (CEF). The population figures for year 2023 are single-race estimates of the July 1"
"resident population, from the Vintage 2023 postcensal series released by the Census Bureau on June 27, 2024. The 2023 series is"
"based on the Modified Blended Base produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count. The"
"Modified Blended Base consists of the blend of Vintage 2020 postcensal population estimates for April 1, 2020, 2020 Demographic"
"Analysis Estimates, and 2020 Census data from the internal Census Edited File (CEF). The population figures for years 2022 are"
"single-race estimates of the July 1 resident population, from the Vintage 2022 postcensal series released by the Census Bureau"
"on June 22, 2023. The 2022 series is based on the Modified Blended Base produced by the US Census Bureau in lieu of the April 1,"
"2020 decennial population count. The Modified Blended Base consists of the blend of Vintage 2020 postcensal population estimates"
"for April 1, 2020, 2020 Demographic Analysis Estimates, and 2020 Census data from the internal Census Edited File (CEF). The"
"population figures for years 2021 are single-race estimates of the July 1 resident population, based on the Blended Base"
"produced by the US Census Bureau in lieu of the April 1, 2020 decennial population count, from the Vintage 2021 postcensal"
"series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates of the"
"July 1 resident population, from the Vintage 2020 postcensal series based on April 2010 Census, released by the Census Bureau on"
"July 27, 2021. The population figures for year 2019 are single-race estimates of the July 1 resident population, from the"
"Vintage 2019 postcensal series based on April 2010 Census, released by the Census Bureau on June 25, 2020. The population"
"figures for year 2018 are single-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series based"
"on April 2010 Census, released by the Census Bureau on June 20, 2019. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Population Data."
"7. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Age"
"Group."
"8. Connecticut population estimates for 2022 and later years are reported for 9 planning regions as county equivalent areas,"
"instead of the former 8 legacy counties in the Vintage 2022 postcensal series released by the Census Bureau on June 22, 2023,"
"and in the Vintage 2023 postcensal series released by the Census Bureau on June 27, 2024. Populations estimates for the former"
"counties are not available for 2022 and later years. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Connecticut-2022."
"9. After the creation of the final 2023 dataset, North Carolina updated the cause of death information for over 900 death"
"certificates to include a cause of death code indicating drug overdose (ICD-10 underlying cause-of-death codes: X40-X44,"
"X60-X64, X85, and Y10-Y14). Jurisdictions can continue to update death certificates after the closing of the mortality file. As"
"a result, users should consider that the actual death count for drug overdose deaths for North Carolina in 2023 is over 4,400"
"deaths, with a crude rate of approximately 41.0 per 100,000 population, and an age-adjusted rate of approximately 42.1 per"
"100,000 population. These deaths will not be updated on the final mortality datasets."